X,Y,ID,
48.378565846776169,-33.801509134886054,0
12.936813088197187,-23.680292311469533,1
-14.805178819818229,-38.50539672497991,2
36.475584342683327,-14.16989845090125,3
28.234997777477055,34.173462142685906,4
15.503947007442186,-8.635395739050374,5
44.078051882924505,-32.797748877790731,6
1.591536753913715,-30.300711352486708,7
12.939569826990187,-31.158415653215666,8
-3.751812257387828,-6.07859585646537,9
44.504363414518387,-1.696430185048357,10
31.874018095268788,-20.914560329565951,11
16.844072160069388,-27.436495798663113,12
2.361081301346651,-17.473139417681036,13
15.069619283875134,-7.079696748037051,14
30.999066973069674,34.367550249977157,15
-1.572776985606353,-28.562773687098165,16
-1.875939143508836,-28.751569649653455,17
11.34760516531729,-1.851272998097379,18
8.563331991010095,5.303965958163232,19
42.25258909196414,-1.469012304436056,20
54.220440831295264,13.84442266186133,21
27.424884531447191,24.598269272087805,22
54.898968284664107,20.052926926300806,23
13.473321564000472,-35.054523657826635,24
21.314734843766757,17.191168947710899,25
58.726850032930088,24.098742793459536,26
-9.652316338777965,-38.514349950682487,27
13.117884021667003,22.14179529270622,28
39.527229093378153,15.080670960009257,29
47.90058346866887,24.856341649084271,30
21.683477618213743,6.776713783437771,31
44.479662480698757,31.539175921646645,32
41.975688429397593,-6.780194198432483,33
55.080228308597498,11.15369197669466,34
33.367232427024,-27.21641992664145,35
21.052972551394198,24.452544168985796,36
58.403818391548157,-32.88580196390248,37
31.791975846768679,8.665472428112672,38
6.870022517937571,-30.868705270376068,39
-14.179265207493856,33.604459072730009,40
36.862656285968811,20.469738633162017,41
14.670677276182587,35.425824592874548,42
44.626889765981808,-6.633892131291589,43
17.043221644817621,-32.560194958693003,44
-5.934792661508499,-21.351797232522795,45
31.172337483461959,-36.393242786788278,46
29.187742887789746,-23.006783422869777,47
6.232702018093107,24.568750714214531,48
59.11687150250917,-6.014879314202688,49
45.011918660651517,-2.796532258202696,50
55.681785117944059,-40.402647736691833,51
7.6030473080144,5.474889541991423,52
-15.269619273841691,21.661954238553612,53
27.64810001639605,-19.215760815203939,54
60.71148088703336,-40.820968300207745,55
55.120272019836605,-41.020752346120069,56
-15.002091574633234,1.40654722340954,57
47.808357872949898,-19.60725934915687,58
2.588423917776634,8.153774714398729,59
46.878995355120438,-12.559670664870428,60
25.213585269640717,18.869227421975779,61
-3.247380117414435,-16.723873726619118,62
2.23652504042283,3.801673513899956,63
59.48615862632326,9.787199786655769,64
34.118981334408588,-41.148668999386857,65
43.756543962262249,-27.561168931020738,66
5.80963354046056,-28.051654789203369,67
-10.083216692880498,30.056522100907742,68
-0.024726799670706,-34.451469778366686,69
6.663492378169259,-29.132808667255379,70
10.83267033599444,-19.387249395268118,71
17.437170384092312,8.839900898880032,72
46.055230065908354,31.620853978610029,73
19.253364303180319,-41.183076836014386,74
22.967894468653967,23.495698799867,75
-0.124421608697926,-13.494119436698035,76
12.214110792293585,7.404763999047233,77
-4.074537058283722,9.120221305258518,78
56.405474202421544,-25.847693595103998,79
40.970773997867241,19.787602268816435,80
4.487143567417366,-21.498792711082583,81
55.217028064116334,-13.512354915628904,82
22.661530357816225,33.285697863798148,83
6.46520273502777,10.825487182249923,84
3.875872512508646,-38.717495535207377,85
47.912325565118721,-6.02983386455859,86
29.47306930001146,-6.295558795232466,87
45.856894052721508,33.535248544091687,88
-8.434517188456025,-14.444558106756983,89
56.018177965991072,-36.142411017237329,90
10.127211931745006,11.245070140243428,91
-12.110820807421101,-25.385396647860066,92
25.167744826344475,21.27700840281959,93
38.869065680233653,32.153565709731893,94
25.59798545238381,11.030729400203363,95
39.794257820705219,-4.797978672807055,96
6.309324888225959,-11.761141773976824,97
-15.197837491540087,-21.423225633581094,98
0.216095639776359,-2.832887770689325,99
-9.617703449216497,-11.066869028607098,100
28.840095361764305,-13.600346840720761,101
15.399184259659357,2.914940973952376,102
41.939870928970024,-7.326394235306822,103
-1.7654171581616,-26.846882822806705,104
21.029942885547584,-13.937628669486809,105
38.1042213790125,-29.687333999095777,106
41.075390411814404,-33.093859364469189,107
-7.066946273804655,-23.326490538422494,108
24.812793223981053,-20.577998712040227,109
59.940076796060296,-13.199778617386531,110
31.274416058154692,35.603646210611132,111
48.578198654909514,14.161704082828656,112
41.21400342164835,-1.653836037226085,113
33.295866357706892,30.145934707620071,114
25.863521192734765,-6.089860928804931,115
25.546123392764251,-32.542225484163481,116
27.882426833495842,18.862256530004629,117
-11.612558389681375,-23.723949733510377,118
-7.513993036231412,9.372833494593763,119
4.481358331275967,-31.754997411431685,120
46.612793757674027,-36.32181465646299,121
43.921332386146403,-10.317437750708777,122
-8.953720345538661,28.970167871653558,123
-16.706730137809942,-36.609930682174266,124
25.232901949756631,-18.844614617654432,125
9.516250388372409,35.913541195149008,126
0.600145600869087,-2.382353647138622,127
53.638947341001185,-39.853893741989054,128
33.939377699600271,-0.592795034293964,129
13.546964559029629,-3.691162765211061,130
53.451303688213571,21.520700922551448,131
55.834634975927372,0.160000546983468,132
55.18279478556893,22.569311888626459,133
56.123600851697972,-20.442330241080573,134
34.173046560821575,14.764346630192478,135
-14.710973316968845,-15.403705891605792,136
14.294715579201608,16.767369930666341,137
21.07705904359544,20.894855061349489,138
52.203253145280044,0.826466764615184,139
-16.057635304731772,-30.263402691691045,140
-14.35342188648689,12.042170783202813,141
18.429054786685136,-37.92725414977518,142
1.860229757889538,22.892685211508621,143
53.051717647101555,-9.768394421731543,144
14.94383521921911,-24.53190639603309,145
43.892049189289317,-14.740098662019722,146
-12.984844566854479,-13.045637427617759,147
31.59086694331225,-2.655713719920158,148
26.664653521920904,-17.737902867250149,149
61.598803163657607,-30.785913397235824,150
21.024939017576038,27.579708742456774,151
24.277161139292772,-21.648012772274871,152
-16.67261745956106,-11.820000420654392,153
18.689539535841604,-39.647932685188721,154
-8.97259519238276,-14.128432134315545,155
16.865985392607449,-30.555980084359156,156
45.947601939085942,5.064612229905727,157
36.364979345213975,26.212433818021267,158
49.637835245231003,5.433196551301982,159
52.224225806995889,-2.835966415127352,160
39.818593402984376,27.086025365575495,161
-6.589940193744086,4.211199614732116,162
45.535360172822543,-34.973967254602577,163
15.500714923342876,-40.987004959487557,164
30.641274164588815,-19.095391054923464,165
4.973081966178174,25.222654668496148,166
15.678349963057983,-25.748357488882789,167
57.592528245751524,-32.492591284285247,168
42.157097346622685,26.952183390530962,169
-14.189163689791613,13.259124252490309,170
4.721543344137999,8.588041584872748,171
10.592524556248044,29.097763749190975,172
34.485599536868428,-39.483647628989907,173
5.661903282039209,-36.26062088125763,174
31.528063425160802,-3.795506409809839,175
48.528273177926209,32.456981897771897,176
56.181640629832003,5.665537434128169,177
42.797420580854634,23.244801045068513,178
44.426429165903727,16.373556581431409,179
24.965250182424356,27.014789034144513,180
21.771609183847659,-22.993271058442833,181
-8.854857292551793,-39.66979429252855,182
38.952810567285788,35.540237964746282,183
33.378217867220634,-39.070384651277109,184
46.56716376246694,33.253968701493065,185
-8.40164366745857,-21.522531072508748,186
11.866818000410518,-5.370745386181568,187
17.278803364938732,-37.496659948765547,188
-12.14431325310554,20.176916961960536,189
28.119109608705202,8.973363302058544,190
57.88384935668573,-21.789004793962949,191
13.372400542947108,4.243293254631702,192
55.745287234659585,11.016349059810452,193
31.552743761278101,10.751939322898316,194
52.616851596121222,-27.080577837960497,195
46.454264783064914,10.754186140030505,196
-0.399371294636403,27.68995656738845,197
56.160993911364343,31.716645376252842,198
39.641482352128691,28.386720137675368,199
-2.591190155106998,21.65959183500577,200
10.950217737938431,22.526245907903046,201
15.494442987920237,-0.680770275507705,202
11.807995475563018,-34.034070694341167,203
46.973840215085247,-9.801781815809139,204
-16.956062799464899,-12.093237127567587,205
5.027812396642229,29.727154584070263,206
-8.306835563688079,13.078255489999279,207
32.753927505892676,-10.291367184974625,208
35.961645009326929,19.076724178207257,209
10.168697168355148,-22.324660398963861,210
-15.515872987388892,11.594647395739166,211
30.353988504374939,-11.817177406408099,212
5.552970847957248,16.999603898903878,213
3.760821589470588,-29.81362345992887,214
44.853175226186991,33.117973157823897,215
0.836104788692822,8.17279332809531,216
-2.83799003239565,4.297967970501304,217
60.375508102865638,26.940769265088463,218
47.058447073049138,-27.618861735514287,219
59.037106516237344,33.570696458840757,220
4.165173553799768,14.292700755310996,221
56.695337785287165,11.405782331042282,222
20.038894914450317,-29.370115412476579,223
44.630959203545352,-40.02251862521927,224
-7.543122690858612,-32.081692633440795,225
-2.90773778049898,30.855118426280171,226
59.795839865464259,-32.635311329309474,227
57.301304356543724,20.731525433578128,228
-13.557984440016359,13.530829592493511,229
53.221910840951082,4.449910186633701,230
37.39157225543758,-30.352491368613236,231
-1.759894909350903,12.505188527452745,232
33.280427451045583,-32.166599556870722,233
30.693059921036472,-20.747842107241617,234
61.655467381634352,25.305886602709037,235
25.553905224128421,28.540579432045945,236
27.716148474657039,0.468027806425233,237
50.259286446050808,9.322517533048959,238
35.729448038143403,7.212423856797777,239
41.951419400300232,9.29516263705689,240
52.845880224062569,-29.703365266719445,241
30.297234477625459,15.83359804361875,242
58.027114166091692,-20.01025872655654,243
37.583217915725392,-36.338943393146842,244
46.594555166831086,32.7627176566901,245
48.111560217206375,14.557127266509333,246
14.817099818980928,1.203958621634108,247
